"Are.you.on.the.waiting.list.","Program","Programming.and.Analytical.Experiences..R..data.manipulation.and.modeling.","What.is.your.preferred.gender.pronoun.","What.code.text.editor.do.you.use.most.","Programming.and.Analytical.Experiences..R..graphic.basics..base..lattice..grid.etc....","Programming.and.Analytical.Experiences..R..advanced..multivariate.data.analysis..e.g..spatiotemporal.data..visualization.and.modeling..","Programming.and.Analytical.Experiences..Reproducible.documentation.with.R..e.g..R.Markdown..","Programming.and.Analytical.Experiences..Matlab..data.manipulation..analysis..visualization.and.modeling.","Programming.and.Analytical.Experiences..Github.","R","Excel","SQL","RStudio","ggplot2","Python","Stata","dropbox","google drive (formerly docs)","regular expressions (grep)","Github","shell (terminal / command line)","LaTeX","Sweave/knitr","XML","Web: html css js","C/C++","Matlab","SPSS","lattice","Number.Tools"
"No","IDSE (master)","Confident","she/her","RStudio","Confident","A little","A little","A little","None",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9
"No","Other masters","Confident","he/him","RStudio","A little","A little","A little","A little","A little",TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7
"No","Data Science Certification","Expert","he/him","Atom","Confident","Confident","Expert","Confident","Confident",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,15
"No","IDSE (master)","None","he/him","Sublime","None","None","None","None","None",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,5
"No","IDSE (master)","Confident","he/him","textwrangler","Confident","Confident","A little","None","None",TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,7
"No","IDSE (master)","A little","he/him","sublime text 2","None","None","A little","A little","A little",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,6
"Yes","Statistics (master)","Confident","he/him","RStudio","Confident","A little","None","Confident","Confident",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,10
"No","QMSS","A little","doesn't matter","haven't used any","None","A little","A little","A little","None",TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,8
"No","IDSE (master)","None","he/him","Stata","None","None","None","None","None",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,6
"No","IDSE (master)","Confident","he/him","RStudio","A little","None","Confident","None","A little",TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,11
"No","IDSE (master)","Confident","he/him","RStudio","A little","None","Confident","A little","None",TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6
"No","IDSE (master)","Confident","he/him","RStudio","Confident","Confident","Confident","Confident","None",TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,6
"No","IDSE (master)","Expert","he/him","RStudio","Confident","Expert","Confident","Confident","Confident",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,13
"Yes","Statistics (master)","Expert","he/him","RStudio","Confident","Confident","A little","None","Expert",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8
"Yes","Statistics (master)","Confident","she/her","RStudio","None","A little","None","A little","A little",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5
"No","QMSS","Confident","she/her","RStudio","Confident","A little","Expert","A little","A little",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,13
"No","Other masters","Confident","she/her","RStudio","Confident","A little","Confident","A little","A little",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,6
"No","IDSE (master)","Confident","she/her","RStudio","A little","A little","Confident","A little","None",TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,5
"No","Statistics (master)","Confident","she/her","RStudio","A little","A little","None","None","None",TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6
"No","IDSE (master)","A little","he/him","RStudio","Confident","A little","Confident","None","None",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10
"No","IDSE (master)","Expert","he/him","RStudio","Confident","Confident","Expert","Confident","Confident",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,15
"No","IDSE (master)","Confident","he/him","RStudio","Confident","A little","A little","A little","A little",TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,9
"No","IDSE (master)","Confident","he/him","ipynb","Confident","Confident","Confident","A little","Confident",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,12
"Yes","Statistics (master)","A little","she/her","RStudio","A little","Confident","A little","A little","None",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,3
"No","IDSE (master)","Confident","she/her","RStudio","A little","A little","None","A little","None",TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,6
"Yes","Statistics (master)","Confident","she/her","RStudio","A little","A little","Confident","None","None",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4
"No","IDSE (master)","Confident","he/him","notepad++","Confident","A little","A little","A little","Confident",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,13
"No","IDSE (master)","Confident","he/him","RStudio","A little","A little","Confident","A little","A little",TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,4
"Yes","Statistics (master)","Confident","he/him","RStudio","A little","A little","None","A little","None",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,7
"No","Data Science Certification","A little","he/him","Ipython","A little","None","None","None","A little",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5
"No","QMSS","Confident","he/him","sublime text","Confident","Confident","A little","A little","Confident",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,16
"No","IDSE (master)","Confident","she/her","RStudio","Confident","Confident","A little","A little","A little",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9
"No","Other masters","Confident","he/him","RStudio","A little","A little","Confident","None","None",TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7
"Yes","Other masters","Confident","she/her","xcode","Confident","A little","A little","Confident","Confident",TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,6
"No","IDSE (master)","Confident","he/him","Sublime Text 2","Confident","A little","Expert","Confident","Confident",TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,14
"No","IDSE (master)","Confident","he/him","vi/vim","Confident","A little","Expert","A little","Confident",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10
"No","IDSE (master)","Confident","he/him","RStudio","Confident","A little","A little","Confident","A little",TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,9
"No","IDSE (master)","Confident","he/him","RStudio","A little","A little","A little","None","None",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,7
"No","Data Science Certification","Confident","he/him","RStudio","A little","None","None","Confident","None",TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,10
"Yes","Statistics (master)","Confident","she/her","RStudio","Confident","Confident","None","A little","A little",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5
"No","IDSE (master)","Confident","he/him","RStudio","Confident","Confident","A little","None","Confident",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,10
"Yes","Statistics (master)","Confident","he/him","RStudio","Confident","Confident","A little","Confident","A little",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,5
"No","IDSE (master)","Confident","he/him","RStudio","A little","A little","A little","Confident","Confident",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,10
"No","IDSE (master)","Confident","he/him","RStudio","A little","A little","A little","Confident","Confident",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,10
"Yes","Statistics (master)","Expert","she/her","RStudio","Expert","Confident","A little","A little","A little",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,6
"No","IDSE (master)","A little","he/him","RStudio","A little","A little","A little","A little","A little",TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6
"No","IDSE (master)","Expert","he/him","RStudio","Confident","Confident","A little","A little","None",TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,8
"Yes","Statistics (master)","Confident","she/her","RStudio","A little","A little","None","None","None",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
"Yes","Statistics (master)","Expert","he/him","RStudio","Confident","Expert","A little","Expert","Confident",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,11
"No","IDSE (master)","Confident","she/her","RStudio","Confident","Confident","A little","A little","None",TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7
"No","IDSE (master)","Confident","he/him","RStudio","A little","A little","Confident","A little","None",TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,7
"No","IDSE (master)","A little","she/her","I used jupyter last semester","None","None","A little","None","None",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4
"No","Data Science Certification","A little","he/him","vi/vim","A little","A little","None","A little","A little",TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,12
"No","IDSE (master)","A little","he/him","vi/vim","A little","A little","A little","A little","A little",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2
